D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_151.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_151.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_151.jpg,0,1,0,14.75069
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_219.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_219.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_219.jpg,0,1,0,15.65019
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_286.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_286.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_286.jpg,0.05,1,0,16.58697
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_354.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_354.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_354.jpg,0.25,1,0,17.64955
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_422.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_422.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_422.jpg,0.4,1,0,18.57121
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_496.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_496.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_496.jpg,0.6000001,1,0,19.42037
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_569.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_569.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_569.jpg,0.8000001,0.8426361,0,20.3455
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_636.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_636.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_636.jpg,0,0.6573678,0,20.88544
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_704.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_704.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_704.jpg,0,0.4733265,0,21.47065
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_774.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_774.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_774.jpg,0,0.2277184,0,21.89382
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_842.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_842.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_842.jpg,0,0.05953452,0,21.54897
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_912.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_912.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_912.jpg,0.05,0,0,21.73042
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_22_979.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_22_979.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_22_979.jpg,0.2,0,0,21.96578
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_052.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_052.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_052.jpg,0.4,0,0,21.86566
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_118.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_118.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_118.jpg,0,0,0,21.33837
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_191.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_191.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_191.jpg,0,0,0,21.3569
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_264.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_264.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_264.jpg,0,0,0,21.41743
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_337.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_337.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_337.jpg,0,0.157427,0,21.16995
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_410.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_410.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_410.jpg,0,0.3953973,0,21.24267
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_482.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_482.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_482.jpg,0,0.5894734,0,21.4937
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_549.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_549.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_549.jpg,-0.05,0.8125024,0,21.79072
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_616.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_616.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_616.jpg,-0.2,0.9984419,0,22.18266
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_685.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_685.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_685.jpg,-0.35,1,0,22.66568
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_754.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_754.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_754.jpg,-0.5500001,0.959519,0,23.2411
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_824.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_824.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_824.jpg,0,0.7892197,0,23.34033
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_895.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_895.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_895.jpg,0,0.5347748,0,23.55131
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_23_966.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_23_966.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_23_966.jpg,-0.05,0.3659212,0,23.60763
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_036.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_036.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_036.jpg,-0.25,0.135878,0,23.4271
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_104.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_104.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_104.jpg,-0.4,0,0,22.91177
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_174.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_174.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_174.jpg,-0.6000001,0,0,22.30553
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_244.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_244.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_244.jpg,0,0,0,21.83318
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_314.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_314.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_314.jpg,0,0,0,21.17087
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_384.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_384.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_384.jpg,-0.05,0,0,20.88183
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_453.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_453.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_453.jpg,-0.25,0,0,20.37919
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_521.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_521.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_521.jpg,-0.4,0,0,19.6839
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_589.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_589.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_589.jpg,-0.6000001,0,0,19.14528
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_656.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_656.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_656.jpg,-0.7500002,0,0,18.68038
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_724.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_724.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_724.jpg,0,0,0,18.12535
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_794.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_794.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_794.jpg,-0.1,0,0,17.64421
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_862.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_862.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_862.jpg,-0.25,0.0396281,0,17.19152
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_930.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_930.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_930.jpg,-0.45,0.2635531,0,16.69514
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_24_997.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_24_997.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_24_997.jpg,-0.6000001,0.44367,0,16.56088
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_064.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_064.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_064.jpg,-0.7500002,0.6291169,0,16.46774
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_132.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_132.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_132.jpg,0,0.8308523,0,16.5613
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_199.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_199.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_199.jpg,0,0.6483614,0,16.49118
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_267.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_267.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_267.jpg,0,0.4659798,0,16.61071
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_336.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_336.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_336.jpg,-0.2,0.2393775,0,16.42034
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_404.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_404.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_404.jpg,-0.35,0.05740383,0,15.94422
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_477.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_477.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_477.jpg,-0.5500001,0,0,15.35801
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_546.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_546.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_546.jpg,-0.7,0,0,15.19567
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_617.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_617.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_617.jpg,0,0,0,14.73802
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_688.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_688.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_688.jpg,0,0,0,13.92434
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_758.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_758.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_758.jpg,-0.2,0,0,13.47795
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_829.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_829.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_829.jpg,-0.4,0,0,12.98501
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_900.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_900.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_900.jpg,-0.5500001,0,0,12.91306
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_25_969.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_25_969.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_25_969.jpg,-0.7500002,0,0,12.45961
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_039.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_039.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_039.jpg,-0.9000002,0,0,11.64324
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_111.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_111.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_111.jpg,-1,0.0848956,0,11.40165
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_183.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_183.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_183.jpg,-1,0.2583001,0,11.17373
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_253.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_253.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_253.jpg,-1,0.5117183,0,11.15527
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_323.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_323.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_323.jpg,0,0.5163416,0,11.13111
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_394.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_394.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_394.jpg,0,0.2827267,0,11.03579
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_462.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_462.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_462.jpg,0,0.1007361,0,10.88187
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_532.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_532.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_532.jpg,0,0,0,10.55898
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_600.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_600.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_600.jpg,0,0.1155435,0,10.33194
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_667.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_667.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_667.jpg,0,0.2979329,0,10.23837
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_735.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_735.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_735.jpg,0,0.5443876,0,10.33607
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_804.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_804.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_804.jpg,0,0.7073678,0,10.57095
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_873.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_873.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_873.jpg,0,0.9587953,0,11.08948
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_26_942.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_26_942.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_26_942.jpg,0,1,0,11.41726
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_010.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_010.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_010.jpg,0,1,0,12.20255
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_078.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_078.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_078.jpg,-0.1,1,0,12.74876
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_146.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_146.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_146.jpg,-0.25,1,0,13.24004
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_214.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_214.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_214.jpg,-0.45,1,0,13.81389
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_283.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_283.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_283.jpg,-0.6000001,1,0,14.20184
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_355.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_355.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_355.jpg,0,0.9766142,0,14.97279
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_425.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_425.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_425.jpg,0,0.8118218,0,15.41087
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_493.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_493.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_493.jpg,-0.1,0.5635688,0,15.89355
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_563.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_563.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_563.jpg,-0.25,0.3759649,0,16.16357
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_635.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_635.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_635.jpg,-0.45,0.1379669,0,16.21416
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_706.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_706.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_706.jpg,-0.6000001,0,0,15.7052
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_781.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_781.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_781.jpg,-0.8000001,0,0,15.35827
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_849.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_849.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_849.jpg,-1,0,0,15.17892
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_924.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_924.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_924.jpg,-1,0,0,15.29577
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_27_999.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_27_999.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_27_999.jpg,0,0,0,15.0838
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_072.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_072.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_072.jpg,-0.1,0,0,14.9459
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_146.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_146.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_146.jpg,-0.25,0,0,14.35222
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_221.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_221.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_221.jpg,-0.45,0,0,14.22248
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_297.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_297.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_297.jpg,-0.6500001,0,0,13.97781
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_365.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_365.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_365.jpg,-0.8000001,0,0,14.31032
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_435.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_435.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_435.jpg,-1,0,0,14.02852
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_506.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_506.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_506.jpg,-1,0,0,13.36254
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_17_01_28_578.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_17_01_28_578.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_17_01_28_578.jpg,-1,0,0,13.21398
